Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2020-08-17,113.24052429199219,228.52188110351562,95.15718841552734,172.00999450683594,132.83761596679688,196.74000549316406,39.64905548095703,81.50293731689453,129.3699951171875,39.93100357055664,195.42909240722656,274.1305847167969,152.96107482910156,107.64229583740234,46.156471252441406,140.60166931152344,94.26022338867188,44.995635986328125,198.30845642089844,152.2278289794922,74.97242736816406,206.1391143798828,103.63658905029297,129.17176818847656,109.99227142333984,310.6292419433594,196.86740112304688,53.640357971191406,37.47610855102539,131.4266815185547
2020-08-18,114.18412780761719,227.1019287109375,94.29876708984375,170.22999572753906,132.50245666503906,204.00999450683594,39.545433044433594,79.81785583496094,128.9199981689453,40.155540466308594,193.7353057861328,271.0491943359375,151.63148498535156,108.05748748779297,45.89234161376953,141.6397247314453,92.94619750976562,45.19163513183594,199.8765106201172,151.92283630371094,74.79552459716797,207.32528686523438,104.9214859008789,130.1345977783203,109.06233215332031,307.0433349609375,196.4528045654297,54.005393981933594,37.520294189453125,130.56405639648438
2020-08-19,114.32740020751953,226.1521453857422,94.51336669921875,169.27000427246094,132.16729736328125,205.11000061035156,39.44181442260742,78.68840026855469,127.7699966430664,40.0926628112793,195.3809814453125,269.01397705078125,151.120849609375,107.12328338623047,45.590476989746094,141.9228515625,93.16361999511719,44.211639404296875,199.10675048828125,151.54391479492188,75.21125030517578,206.0674591064453,106.31430053710938,129.4291534423828,107.42064666748047,305.6767272949219,198.40736389160156,53.88675308227539,37.05083084106445,128.3348388671875
2020-08-20,116.8642807006836,224.49705505371094,94.34754943847656,169.5800018310547,131.65017700195312,209.50999450683594,39.85629653930664,77.249267578125,128.1199951171875,39.239437103271484,194.25498962402344,266.940673828125,150.4656982421875,106.52641296386719,46.38286209106445,142.8948516845703,92.0481185913086,44.19297409057617,199.4583740234375,150.6196746826172,75.21125030517578,210.86293029785156,105.94158172607422,130.458740234375,106.78484344482422,303.67059326171875,201.52676391601562,53.804622650146484,36.553749084472656,126.55148315429688
2020-08-21,122.88658905029297,223.47203063964844,93.79154205322266,167.5,132.55990600585938,207.52999877929688,39.799774169921875,77.49519348144531,127.44000244140625,39.149627685546875,194.81317138671875,269.3658447265625,151.74710083007812,106.53507232666016,46.48662567138672,144.159423828125,92.00084686279297,44.12763977050781,201.064453125,150.81553649902344,75.16702270507812,209.3299560546875,107.64825439453125,131.0211944580078,106.12059783935547,304.4555969238281,201.50701904296875,53.832008361816406,36.3236198425293,127.57884216308594
2020-08-24,124.35633850097656,221.5254669189453,96.89352416992188,178.27000427246094,135.6720733642578,208.4600067138672,39.73384094238281,79.42619323730469,130.69000244140625,41.42190170288086,199.53843688964844,272.7135314941406,153.548828125,108.71491241455078,46.35456085205078,144.5393829345703,94.5910873413086,44.77163314819336,202.0623016357422,152.51292419433594,75.55619812011719,209.9883270263672,109.68841552734375,132.04119873046875,109.0338363647461,299.31903076171875,203.7576904296875,54.361289978027344,36.58137130737305,127.28807067871094
2020-08-25,123.33615112304688,233.42127990722656,96.62040710449219,174.72999572753906,135.16453552246094,216.0500030517578,39.52659225463867,78.45157623291016,129.7899932861328,40.94588851928711,198.24884033203125,272.1239013671875,158.5203399658203,107.81529235839844,46.62812805175781,144.4539031982422,95.00704193115234,44.71563720703125,202.09083557128906,152.11187744140625,75.78618621826172,212.7201690673828,109.37455749511719,132.5655059814453,109.71709442138672,302.5948181152344,205.42599487304688,54.224403381347656,36.360443115234375,126.60964965820312
2020-08-26,125.01342010498047,235.26438903808594,95.98633575439453,171.89999389648438,135.8157501220703,272.32000732421875,39.799774169921875,77.22193145751953,132.17999267578125,41.6194953918457,199.42294311523438,277.6399841308594,159.2718505859375,107.40873718261719,46.741329193115234,144.68190002441406,93.6740951538086,44.948970794677734,203.1457061767578,152.8579864501953,75.66236114501953,217.319091796875,109.39415740966797,131.9268035888672,107.7432861328125,299.29962158203125,207.55824279785156,54.26090621948242,35.59641647338867,126.67745971679688
2020-08-27,123.51895904541016,237.73764038085938,99.03956604003906,174.1999969482422,137.29042053222656,276.32000732421875,39.837459564208984,77.34034729003906,133.72999572753906,41.457828521728516,202.24270629882812,274.5015563964844,159.92701721191406,107.82393646240234,46.59982681274414,145.327880859375,96.75592041015625,45.014305114746094,201.65367126464844,153.02586364746094,75.91001892089844,222.6550750732422,108.71736145019531,131.75523376464844,111.19744873046875,302.0617980957031,208.318359375,54.23352813720703,36.21316146850586,132.4249725341797
2020-08-28,123.31886291503906,238.02911376953125,100.02478790283203,175.8000030517578,137.53941345214844,271.1000061035156,39.752681732177734,77.99616241455078,135.5399932861328,41.99588394165039,199.89450073242188,272.27606201171875,162.22970581054688,108.18726348876953,47.571441650390625,145.9548797607422,97.15296936035156,46.507625579833984,204.2386016845703,154.4994354248047,75.75963592529297,224.94468688964844,110.38360595703125,132.2890625,109.97331237792969,304.678466796875,212.93821716308594,54.078392028808594,35.67925262451172,135.9820098876953
2020-08-31,127.50086212158203,238.21722412109375,99.09808349609375,171.82000732421875,136.275390625,272.6499938964844,39.771514892578125,76.44770812988281,131.8699951171875,41.14776611328125,198.3550567626953,271.08721923828125,159.50308227539062,106.66482543945312,48.061973571777344,145.7363739013672,94.7139892578125,46.22762680053711,204.1047821044922,152.03729248046875,75.42353820800781,221.6232452392578,109.99039459228516,131.86961364746094,110.11564636230469,302.91461181640625,209.26602172851562,54.087520599365234,34.998085021972656,134.57664489746094
2020-09-01,132.57955932617188,235.90386962890625,99.95650482177734,172.10000610351562,139.85679626464844,281.25,39.59253692626953,75.6734848022461,133.5500030517578,43.10848617553711,198.92630004882812,271.9432067871094,161.8346405029297,106.74267578125,47.91103744506836,143.94091796875,94.66670989990234,45.84496307373047,203.31137084960938,153.69735717773438,74.68053436279297,223.33309936523438,112.89031219482422,131.72662353515625,108.8345718383789,303.1860046386719,210.60855102539062,53.98713302612305,33.838218688964844,143.04762268066406
2020-09-02,129.83274841308594,242.73104858398438,101.83916473388672,174.77999877929688,142.9402313232422,276.69000244140625,39.95991897583008,75.773681640625,135.38999938964844,44.886810302734375,203.36065673828125,274.58197021484375,166.17027282714844,110.87744140625,49.28828430175781,146.1353759765625,96.09419250488281,47.776947021484375,206.69528198242188,158.09005737304688,76.89186096191406,227.63723754882812,114.81702423095703,133.94778442382812,111.48213958740234,310.3675231933594,213.6983184814453,55.23734664916992,34.21562957763672,143.13487243652344
2020-09-03,119.4382095336914,233.1297607421875,101.89768981933594,168.77000427246094,140.5366668701172,265.010009765625,38.57516860961914,74.94480895996094,133.24000549316406,44.129886627197266,200.95950317382812,262.564208984375,160.2256622314453,107.65093994140625,47.53370666503906,142.0694580078125,95.79167175292969,47.114288330078125,204.3724365234375,155.10560607910156,75.61811828613281,213.5358123779297,110.93409729003906,131.80288696289062,109.46087646484375,306.4811706542969,206.2749786376953,55.31035614013672,34.141990661621094,140.0915069580078
2020-09-04,119.51726531982422,233.5905303955078,103.07801055908203,171.0500030517578,141.89646911621094,254.6999969482422,38.45270919799805,74.62600708007812,131.99000549316406,44.32139205932617,204.23202514648438,257.8125915527344,160.60142517089844,105.7911605834961,47.24128341674805,141.157470703125,97.86196899414062,47.63694763183594,202.3937225341797,154.60202026367188,75.39698791503906,210.53863525390625,110.49172973632812,131.5168914794922,110.61857604980469,302.3815612792969,202.03021240234375,55.19172286987305,33.9578971862793,138.43414306640625
2020-09-08,111.47435760498047,226.80096435546875,101.12705993652344,161.0800018310547,142.22206115722656,241.27000427246094,37.68026351928711,71.92988586425781,134.1999969482422,43.710384368896484,196.04104614257812,257.43011474609375,158.2698516845703,104.84829711914062,46.137603759765625,139.89398193359375,94.45873260498047,46.48896026611328,204.16213989257812,152.1771697998047,73.70756530761719,199.1494140625,110.80630493164062,129.5912322998047,107.93306732177734,297.77801513671875,197.5485382080078,54.717185974121094,33.23067855834961,134.18894958496094
2020-09-09,115.9206771850586,230.9292755126953,101.234375,160.77999877929688,146.21522521972656,250.42999267578125,37.8027229309082,72.89539337158203,133.36000061035156,44.89591979980469,195.78932189941406,264.8683166503906,159.69573974609375,105.75655364990234,46.80735778808594,142.21194458007812,95.35681915283203,46.84362030029297,206.19821166992188,154.53671264648438,75.07855987548828,207.62991333007812,112.94929504394531,131.69802856445312,108.64057159423828,302.4009094238281,201.43789672851562,54.79019546508789,32.5402946472168,135.5846405029297
2020-09-10,112.1363525390625,226.29319763183594,100.24915313720703,157.69000244140625,143.50521850585938,247.8000030517578,37.27519607543945,71.18299102783203,133.22000122070312,44.4125862121582,193.64959716796875,260.71905517578125,158.2698516845703,104.28602600097656,46.18476486206055,139.5615234375,94.3736572265625,46.66628646850586,207.66078186035156,152.15850830078125,73.91983795166016,201.81243896484375,112.84115600585938,130.31576538085938,106.89093017578125,295.209716796875,198.95028686523438,54.32478713989258,31.914342880249023,132.59942626953125
2020-09-11,110.66412353515625,228.7099609375,100.82466888427734,160.22999572753906,147.30685424804688,243.10000610351562,37.56721878051758,70.76399993896484,131.75,45.461341857910156,194.53067016601562,264.1894836425781,160.3701934814453,105.06454467773438,46.48662567138672,140.3879852294922,95.54588317871094,47.655616760253906,208.38723754882812,154.97506713867188,74.72476196289062,200.4956817626953,115.99666595458984,131.68850708007812,108.42068481445312,293.389892578125,198.10133361816406,54.562049865722656,31.94196128845215,132.49282836914062
2020-09-14,113.98406219482422,232.03890991210938,104.63875579833984,165.35000610351562,147.0004119873047,246.63999938964844,38.02880096435547,70.399658203125,131.25,45.68021774291992,194.9373016357422,268.3197326660156,162.31639099121094,105.60950469970703,46.609256744384766,140.92947387695312,96.86936950683594,47.71206283569336,210.83436584472656,157.11077880859375,74.98313903808594,201.8517608642578,117.25492858886719,132.15560913085938,109.43412780761719,300.2896423339844,202.34609985351562,55.04570388793945,32.319366455078125,133.09373474121094
2020-09-15,114.16190338134766,233.5435028076172,104.06324005126953,163.49000549316406,142.29867553710938,251.67999267578125,38.24546432495117,69.54345703125,131.24000549316406,46.57394027709961,191.70352172851562,273.03314208984375,162.1526336669922,105.9122543334961,47.16581344604492,141.4424591064453,93.85372924804688,48.03196334838867,212.5645294189453,155.3480987548828,75.02767944335938,205.1634063720703,117.24510192871094,132.15560913085938,107.2255630493164,298.985595703125,202.7508087158203,55.30122375488281,32.46665954589844,133.13250732421875
2020-09-16,110.7925796508789,232.9886932373047,103.38040924072266,167.4600067138672,144.7022247314453,250.60000610351562,38.07590866088867,71.55644226074219,132.08999633789062,45.32455062866211,194.29827880859375,269.25665283203125,163.79052734375,107.45199584960938,47.51484298706055,140.97695922851562,94.2507553100586,47.78733825683594,214.8969268798828,158.09005737304688,76.23939514160156,201.4980010986328,116.5766372680664,131.26902770996094,108.20076751708984,298.29461669921875,202.4941864013672,55.091331481933594,33.3963737487793,132.06634521484375
2020-09-17,109.02391815185547,233.2896270751953,102.09278869628906,167.52999877929688,147.34518432617188,244.52999877929688,38.02880096435547,71.76593780517578,130.22000122070312,46.482749938964844,188.63433837890625,267.6600341796875,164.11813354492188,108.05748748779297,47.467674255371094,139.80848693847656,93.1730728149414,47.561527252197266,212.76527404785156,160.76669311523438,76.30175018310547,199.3950653076172,114.3844985961914,131.09744262695312,107.65579986572266,296.79595947265625,202.6323699951172,55.2921028137207,34.25245666503906,132.4831085205078
2020-09-18,105.565673828125,232.95106506347656,100.9027099609375,161.13999938964844,145.9279327392578,242.77999877929688,37.50128173828125,71.23764038085938,128.6300048828125,45.93556594848633,188.6633758544922,263.099609375,162.53802490234375,106.1890640258789,47.06205368041992,141.71795654296875,92.97455596923828,47.46743392944336,210.55714416503906,158.12734985351562,76.45321655273438,196.91871643066406,112.71336364746094,130.95443725585938,106.70927429199219,299.75433349609375,200.0065460205078,55.07308578491211,33.99471664428711,131.12620544433594
2020-09-21,108.76702880859375,228.69114685058594,95.76197814941406,156.35000610351562,139.1673126220703,245.0500030517578,36.77593994140625,69.49791717529297,125.41000366210938,43.692142486572266,187.83071899414062,260.3843688964844,155.47576904296875,104.01787567138672,46.90168762207031,137.84205627441406,90.1007080078125,46.18783950805664,206.8673553466797,150.4890899658203,74.0654525756836,199.031494140625,111.44526672363281,130.3252716064453,104.64411926269531,291.1613464355469,194.912841796875,54.39779281616211,32.94532775878906,132.85142517089844
2020-09-22,110.47639465332031,232.7441864013672,96.06436920166016,156.8000030517578,140.91012573242188,247.77999877929688,37.039695739746094,68.79655456542969,127.20999908447266,43.591819763183594,185.52638244628906,261.30218505859375,156.73788452148438,104.24279022216797,47.11865234375,136.99656677246094,89.11753845214844,46.72414016723633,206.8673553466797,151.40310668945312,73.89615631103516,203.82696533203125,114.88583374023438,131.5168914794922,104.4529037475586,286.3636474609375,197.98289489746094,54.58943176269531,32.88088607788086,134.0532684326172
2020-09-23,105.84233856201172,228.12692260742188,93.21601104736328,151.17999267578125,138.25759887695312,235.99000549316406,36.06000900268555,65.53572082519531,123.27999877929688,42.625144958496094,180.20130920410156,254.83917236328125,152.98997497558594,102.78956604003906,46.052703857421875,137.215087890625,87.67117309570312,45.359867095947266,205.4908447265625,148.7637481689453,73.61996459960938,197.11524963378906,124.95198059082031,129.94395446777344,102.77017974853516,284.300537109375,192.85955810546875,53.758995056152344,32.273345947265625,131.80465698242188
2020-09-24,106.92921447753906,225.99227905273438,93.10868835449219,146.0500030517578,138.98536682128906,237.5500030517578,35.65495300292969,65.39908599853516,122.48999786376953,42.32419204711914,188.90542602539062,254.02655029296875,152.96107482910156,102.14944458007812,46.37343215942383,137.43357849121094,87.59555053710938,45.82090377807617,206.59014892578125,149.61244201660156,74.0832748413086,199.6702117919922,122.6320571899414,130.52545166015625,103.085693359375,284.80657958984375,193.00767517089844,54.0145149230957,32.2457275390625,132.49282836914062
2020-09-25,110.94078826904297,229.28359985351562,93.89883422851562,156.02999877929688,139.7227325439453,242.74000549316406,36.22015380859375,65.4264144897461,124.0,41.98676681518555,188.75051879882812,256.7513122558594,155.59140014648438,102.89335632324219,47.109214782714844,138.37403869628906,88.36126708984375,45.8397216796875,208.55929565429688,149.47254943847656,73.88724517822266,204.22003173828125,122.12088775634766,131.19276428222656,103.36296081542969,294.38250732421875,194.71542358398438,54.197021484375,32.61393737792969,133.0452880859375
2020-09-28,113.58881378173828,232.30221557617188,96.39604187011719,166.0800018310547,141.4176483154297,246.6699981689453,36.8607177734375,67.33920288085938,125.98999786376953,43.299991607666016,192.739501953125,260.365234375,158.62632751464844,105.29811096191406,48.51475524902344,139.75149536132812,90.90424346923828,46.36661148071289,210.54757690429688,150.76890563964844,73.73579406738281,205.81195068359375,122.20936584472656,131.56455993652344,105.38030242919922,295.0929870605469,197.74598693847656,54.169647216796875,33.203067779541016,133.02589416503906
2020-09-29,112.72918701171875,233.4965057373047,95.35228729248047,163.60000610351562,141.1591339111328,247.4499969482422,36.79478073120117,65.49017333984375,125.4000015258789,42.470115661621094,190.53199768066406,260.1549072265625,158.5010528564453,104.61473846435547,48.28836441040039,139.70401000976562,90.1385269165039,46.027889251708984,209.03724670410156,149.04351806640625,72.96957397460938,203.66973876953125,124.20489501953125,130.84957885742188,102.72236633300781,295.9882507324219,196.87728881835938,54.060142517089844,32.56791305541992,132.91925048828125
2020-09-30,114.4286880493164,239.00714111328125,97.79095458984375,165.25999450683594,142.82533264160156,251.32000732421875,37.10564041137695,65.58126068115234,124.08000183105469,42.90784454345703,194.57908630371094,265.5088806152344,158.59739685058594,105.24620056152344,48.84491729736328,141.43296813964844,91.00823211669922,46.45128631591797,209.81155395507812,149.38861083984375,73.90508270263672,206.6865234375,123.40866088867188,132.49879455566406,103.43943786621094,303.4037780761719,197.4004669189453,54.28828430175781,33.06498336791992,135.60401916503906
2020-10-01,115.39698791503906,240.16380310058594,98.84447479248047,167.86000061035156,140.4888153076172,253.4499969482422,36.8869743347168,64.1421127319336,123.30999755859375,42.05060958862305,192.2360382080078,265.4228210449219,157.7013397216797,104.7444839477539,49.27885055541992,139.95101928710938,91.66998291015625,46.27252197265625,209.90711975097656,148.09226989746094,72.7379150390625,208.77967834472656,124.48997497558594,132.7371063232422,103.07611846923828,304.6689147949219,200.73703002929688,54.25178146362305,33.01896286010742,138.67645263671875
2020-10-02,111.67196655273438,230.77880859375,99.11759948730469,168.0800018310547,143.5818328857422,247.85000610351562,36.383113861083984,64.84347534179688,122.55000305175781,43.14496612548828,193.5430908203125,267.0386047363281,159.56088256835938,104.294677734375,48.11856460571289,138.92501831054688,92.5396957397461,46.44187927246094,212.85130310058594,149.55648803710938,71.98951721191406,202.61827087402344,124.48997497558594,131.66941833496094,103.81232452392578,303.608154296875,198.87132263183594,54.060142517089844,32.92691421508789,136.17584228515625
2020-10-05,115.1104507446289,240.74684143066406,101.3416748046875,171.1999969482422,146.98129272460938,251.52999877929688,36.6683235168457,66.21885681152344,123.37000274658203,44.303157806396484,195.3826904296875,269.70599365234375,162.55726623535156,105.5403060913086,48.76001739501953,140.8154754638672,94.4956283569336,46.460697174072266,216.10137939453125,151.7854766845703,72.38153839111328,206.73568725585938,125.73841857910156,132.88011169433594,106.99610137939453,309.6125183105469,200.9246063232422,54.44342041015625,33.70934295654297,137.43585205078125
2020-10-06,111.81029510498047,237.62477111816406,99.263916015625,159.5399932861328,145.10440063476562,250.13999938964844,36.6683235168457,65.85450744628906,120.93000030517578,43.66477966308594,194.69525146484375,264.3233337402344,160.79409790039062,105.50570678710938,48.45816421508789,138.9440155029297,93.5224380493164,46.04670715332031,214.2086944580078,151.3004913330078,70.94709014892578,202.3430938720703,125.48283386230469,133.08982849121094,106.63278198242188,306.0118713378906,197.87429809570312,54.26090621948242,33.09260559082031,136.3018798828125
2020-10-07,113.70738983154297,242.3079071044922,100.84417724609375,164.61000061035156,148.20701599121094,259.9800109863281,37.457393646240234,67.20257568359375,122.91000366210938,44.04780578613281,197.12545776367188,270.3656921386719,165.283935546875,107.3222427368164,49.68447494506836,140.4829864501953,95.15397644042969,46.63005828857422,216.49330139160156,155.27349853515625,71.3123779296875,206.19520568847656,127.8519058227539,134.12892150878906,108.8031234741211,314.4978942871094,199.86834716796875,54.39779281616211,33.58969497680664,136.55384826660156
2020-10-08,113.59870147705078,225.77598571777344,103.89056396484375,168.0,150.01687622070312,260.2200012207031,37.82817077636719,68.51420593261719,123.08999633789062,45.03273010253906,201.36614990234375,272.01971435546875,167.4324493408203,113.74064636230469,50.34478759765625,141.4424591064453,97.10990142822266,47.476844787597656,215.8433074951172,156.4113311767578,71.70440673828125,206.93223571777344,127.50785827636719,135.03453063964844,110.54319763183594,313.75823974609375,200.37176513671875,54.589622497558594,34.12358856201172,137.00938415527344
2020-10-09,115.57484436035156,222.5880889892578,104.16483306884766,167.3300018310547,152.20016479492188,265.9800109863281,37.88520812988281,67.4029541015625,124.9800033569336,45.01449203491211,200.94012451171875,273.358154296875,168.0105438232422,110.54008483886719,49.82596969604492,143.41842651367188,96.55651092529297,47.806156158447266,214.91607666015625,157.89419555664062,71.59749603271484,212.07162475585938,128.7562713623047,136.24522399902344,110.74397277832031,319.04248046875,203.98477172851562,54.71874237060547,33.45161056518555,138.38568115234375
2020-10-12,122.91622924804688,225.2305450439453,104.42930603027344,167.35000610351562,155.71456909179688,267.07000732421875,38.370059967041016,67.86750793457031,124.97000122070312,44.303157806396484,207.3109130859375,274.3046875,168.95474243164062,110.03837585449219,50.82588195800781,144.24490356445312,97.7396240234375,48.069602966308594,216.13961791992188,157.2879638671875,71.59749603271484,217.56478881835938,127.26212310791016,137.74192810058594,111.42279815673828,321.1153259277344,203.747802734375,54.9216423034668,33.99471664428711,139.8104248046875
2020-10-13,119.65559387207031,225.07069396972656,102.86205291748047,162.13999938964844,155.24533081054688,266.8299865722656,37.84718322753906,66.85645294189453,128.9600067138672,43.66477966308594,204.10617065429688,277.6031188964844,165.283935546875,108.21320343017578,50.77871322631836,140.93896484375,96.15577697753906,47.25103759765625,217.324951171875,155.404052734375,71.90931701660156,218.99949645996094,127.00653076171875,137.4750213623047,107.93306732177734,322.5264587402344,201.694580078125,54.74640655517578,33.3043212890625,141.7294921875
2020-10-14,119.74451446533203,223.4814453125,102.6661376953125,163.24000549316406,156.67214965820312,261.8299865722656,37.92323303222656,66.44656372070312,126.58999633789062,44.53114700317383,204.51280212402344,274.47674560546875,167.13375854492188,108.93981170654297,50.514591217041016,140.69200134277344,95.62149047851562,47.156951904296875,217.58302307128906,157.0548095703125,71.73113250732422,217.03414916992188,125.49266052246094,137.31292724609375,107.11083221435547,313.2132263183594,199.601806640625,53.88869094848633,33.0557861328125,139.5099639892578
2020-10-15,119.2702407836914,220.9988555908203,102.29390716552734,164.24000549316406,158.04150390625,257.7200012207031,37.99929428100586,66.95664978027344,127.36000061035156,44.69529724121094,201.96644592285156,274.9069519042969,166.30519104003906,108.03153991699219,50.797584533691406,139.82749938964844,97.05266571044922,47.03463363647461,219.51397705078125,157.68902587890625,70.43925476074219,215.8549346923828,126.80990600585938,137.1127471923828,107.69403839111328,315.8603210449219,196.98585510253906,53.63967514038086,34.648277282714844,140.08181762695312
2020-10-16,117.60039520263672,221.66651916503906,102.76410675048828,167.35000610351562,161.59417724609375,258.54998779296875,38.17992401123047,66.39190673828125,126.80999755859375,44.95976638793945,199.65245056152344,275.021728515625,168.47300720214844,108.93115234375,51.09001541137695,140.69200134277344,96.85228729248047,47.072261810302734,219.25587463378906,159.45167541503906,71.12527465820312,215.8549346923828,125.82688903808594,137.64659118652344,108.34418487548828,321.0472717285156,197.686767578125,53.53822326660156,34.436561584472656,140.25628662109375
2020-10-19,114.5966567993164,216.95521545410156,100.3740005493164,167.11000061035156,160.42591857910156,255.00999450683594,37.36233139038086,64.92545318603516,124.2300033569336,44.54025650024414,199.14898681640625,271.2643737792969,165.3224639892578,108.57650756835938,51.4862060546875,137.10107421875,95.22076416015625,46.68650817871094,216.03445434570312,158.12734985351562,70.09178161621094,210.50918579101562,125.26657104492188,135.2824249267578,106.9291763305664,315.5196533203125,194.43902587890625,52.84651565551758,34.031532287597656,138.55044555664062
2020-10-20,116.10840606689453,217.3219451904297,101.0302963256836,167.24000549316406,161.82400512695312,255.97000122070312,37.26726150512695,65.28977966308594,124.94999694824219,44.99625015258789,201.41456604003906,273.47296142578125,166.93145751953125,101.52664184570312,50.40138626098633,137.319580078125,95.76459503173828,47.27926254272461,217.42051696777344,159.4329833984375,69.73538970947266,210.93170166015625,126.3085708618164,135.82579040527344,112.92386627197266,314.7314147949219,195.15965270996094,52.80040740966797,34.51020431518555,139.47122192382812
2020-10-21,115.47604370117188,215.31893920898438,99.35527038574219,163.86000061035156,160.3014373779297,254.22999572753906,37.13416290283203,64.552001953125,126.62999725341797,44.275794982910156,196.45741271972656,272.0101318359375,166.55569458007812,99.52847290039062,50.46742248535156,136.73057556152344,94.81049346923828,47.03463363647461,218.1279296875,157.77294921875,69.55719757080078,211.07913208007812,127.23260498046875,136.55982971191406,119.5113296508789,314.1280212402344,195.8802490234375,52.339271545410156,34.418148040771484,139.95582580566406
2020-10-22,114.36940002441406,214.38795471191406,102.64654541015625,169.07000732421875,162.4656219482422,249.6699981689453,36.90599060058594,66.85645294189453,127.55999755859375,44.52201843261719,198.86819458007812,268.80731201171875,170.39031982421875,100.13396453857422,50.84475326538086,137.8230438232422,98.15943908691406,47.68384552001953,219.0455780029297,159.20921325683594,70.57289123535156,211.16754150390625,127.8126220703125,135.59262084960938,120.60127258300781,316.9891662597656,195.44590759277344,52.87418746948242,34.52861022949219,139.13198852539062
2020-10-23,113.6678695678711,213.6168670654297,98.91447448730469,167.36000061035156,162.4270782470703,250.52000427246094,36.90599060058594,66.1004409790039,128.35000610351562,44.25755310058594,198.5196533203125,270.56646728515625,169.12814331054688,100.3415756225586,45.46784973144531,137.9750518798828,99.0467529296875,47.533302307128906,218.62498474121094,158.36050415039062,71.12527465820312,212.48431396484375,127.78311920166016,136.48411560058594,120.43872833251953,321.728515625,195.46566772460938,53.45521926879883,35.016483306884766,139.42274475097656
2020-10-26,113.67774200439453,211.48219299316406,94.8983383178711,160.8300018310547,157.23410034179688,241.97999572753906,35.81269073486328,64.61575317382812,124.05999755859375,42.99905014038086,194.74366760253906,263.9122314453125,163.9542999267578,97.07183074951172,44.07174301147461,136.7686004638672,96.59468078613281,46.855865478515625,214.38075256347656,154.96572875976562,70.24324035644531,206.44088745117188,126.19060516357422,135.44882202148438,116.20325469970703,314.3907470703125,190.58914184570312,53.3168830871582,34.25245666503906,137.78475952148438
2020-10-27,115.20925903320312,210.13748168945312,92.98823547363281,155.24000549316406,152.13748168945312,250.3000030517578,35.0521354675293,63.313236236572266,123.30999755859375,42.470115661621094,189.45729064941406,264.6771545410156,160.6592254638672,95.63590240478516,43.05295944213867,135.9895782470703,94.77232360839844,46.949951171875,213.1380615234375,150.1813507080078,69.48591613769531,209.55593872070312,125.81704711914062,136.46493530273438,113.86083221435547,311.9092712402344,187.61782836914062,52.9202995300293,33.13863754272461,138.47293090820312
2020-10-28,109.8736572265625,203.4795684814453,89.72633361816406,148.13999938964844,145.6342315673828,238.42999267578125,33.9493293762207,60.91769790649414,118.47000122070312,41.202484130859375,183.73524475097656,257.86993408203125,155.27342224121094,92.25370025634766,41.74174499511719,131.43917846679688,92.11034393310547,45.1246452331543,205.22317504882812,147.84976196289062,67.87328338623047,199.16908264160156,120.00740051269531,131.9595489501953,116.16500854492188,299.73492431640625,178.5458984375,51.93346405029297,31.8407039642334,135.72999572753906
2020-10-29,113.94451904296875,204.83372497558594,89.20718383789062,148.2899932861328,149.01593017578125,237.13999938964844,33.93031311035156,62.666526794433594,121.54000091552734,42.17827606201172,183.8998260498047,257.7839050292969,158.5877685546875,94.20863342285156,41.60968017578125,130.32769775390625,92.71142578125,45.18110275268555,205.4717254638672,147.8031463623047,67.61489868164062,201.17372131347656,120.77413940429688,131.87327575683594,117.08284759521484,295.5308532714844,182.49447631835938,52.348487854003906,30.855749130249023,135.61370849609375
2020-10-30,107.56156921386719,204.0061492919922,89.37369537353516,144.38999938964844,151.30892944335938,232.27000427246094,34.129966735839844,63.30413055419922,121.25,41.48519515991211,183.02847290039062,254.99215698242188,158.92498779296875,96.58740997314453,41.77004623413086,130.251708984375,93.54151153564453,45.2187385559082,203.60772705078125,149.18344116210938,67.0090560913086,198.96270751953125,118.04135131835938,131.42274475097656,115.40970611572266,296.9516906738281,179.37510681152344,52.560611724853516,31.334421157836914,134.4796905517578
2020-11-02,107.47264099121094,207.08120727539062,91.48954010009766,148.60000610351562,157.3015594482422,232.4499969482422,34.129966735839844,65.7178955078125,120.12999725341797,43.61005783081055,184.1515655517578,258.8450622558594,167.26866149902344,97.66868591308594,41.93984603881836,131.75270080566406,95.65010833740234,45.745628356933594,203.18711853027344,151.96266174316406,68.3454818725586,198.8251190185547,120.31211853027344,132.7647705078125,118.47875213623047,303.724853515625,182.3661651611328,53.215431213378906,32.94532775878906,136.07894897460938
2020-11-03,109.12274169921875,206.94015502929688,94.32041931152344,153.64999389648438,161.55995178222656,237.1300048828125,34.87150573730469,65.34444427490234,124.0199966430664,44.43994903564453,191.6357421875,265.183837890625,172.66412353515625,98.74995422363281,42.307735443115234,131.5721893310547,98.66511535644531,46.43246841430664,207.24014282226562,154.35951232910156,68.5325927734375,202.85409545898438,122.47477722167969,135.37213134765625,120.79247283935547,312.7266845703125,185.91990661621094,53.261539459228516,34.399742126464844,138.38568115234375
